회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,매출액증가율,정상영업손익증가율,총자본정상영업이익률,유보율,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,타인자본회전률,순운전자본회전률
(주)SNT에너지,100840,201312,200802,,0,0,0,제조업,1,-0.7980172034769882,0.09943247232801239,0.1714285714285713,3.0337770076204635,0.20836501901140692,0.5359116022099447,-0.28095238095238106,-0.5901639344262293
(주)SNT에너지,100840,201412,200802,,0,0,0,제조업,1,0.9307656496797637,-0.23779473379312574,-0.0015873015873016942,3.21766419473458,-0.6661596958174905,-0.8574585635359115,-0.03809523809523813,-0.32786885245901615
(주)SNT에너지,100840,201512,200802,,0,0,0,제조업,1,0.22846355747303507,1.6677133504111503,1.0238095238095235,3.673868698790414,-1.0809885931558936,-1.230939226519337,0.22380952380952374,-0.13114754098360631
(주)SNT에너지,100840,201612,200802,,0,0,0,제조업,1,-0.2536327603784766,-1.1483991670531346,-0.6539682539682539,3.643045729606561,0.023574144486692053,0.057458563535911646,0.052380952380952334,-0.37704918032786866
(주)SNT홀딩스,36530,201312,200210,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.41820531141787226,-0.040891327264599354,-0.0746031746031747,3.9199271382667376,-0.20304182509505703,-0.22099447513812154,-0.1571428571428572,-0.22950819672131131
(주)SNT홀딩스,36530,201412,200210,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.2135356667167438,-0.2928052918357147,-0.21428571428571436,4.141998512747392,-0.04790874524714828,-0.07734806629834255,-0.12380952380952394,-0.21311475409836048
(주)SNT홀딩스,36530,201512,200210,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.06237880343997737,1.6725413061773973,0.5079365079365078,4.3137352553912915,0.06539923954372626,-0.013259668508287303,0.02380952380952373,-0.11475409836065548
(주)SNT홀딩스,36530,201612,200210,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.373199958398243,-0.6699789572996364,-0.18730158730158739,4.190914114573029,0.1642585551330799,0.19779005524861878,-0.028571428571428602,-0.3114754098360655
(주)SNT홀딩스,36530,202012,200210,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.3934191776893413,-0.021328006953007954,0.184126984126984,4.652617359921954,0.44562737642585554,0.5977900552486188,-0.057142857142857204,-0.45901639344262285
(주)STX,11810,201312,199009,,1,1,1,도매 및 소매업,1,-2.0353976937624334,-1.5852223226926079,-2.295238095238095,-0.6940830541892085,-0.18326996197718626,0.10939226519337018,-0.7047619047619049,-0.49180327868852447
(주)TCC스틸,2710,201312,198412,,1,0,1,제조업,1,-0.14105736692288276,-2.7041568737584067,-0.9365079365079365,0.011843442785119375,-0.765019011406844,-1.1248618784530386,-0.4142857142857144,0.22950819672131167
(주)가비아,79940,201312,200510,,0,0,0,정보통신업,0,-0.016498436658894135,-0.11808214949557694,0.5539682539682538,-0.3501729442826052,1.6125475285171105,1.2839779005524863,0.23809523809523814,0.47540983606557385
(주)가비아,79940,201412,200510,,0,0,0,정보통신업,0,0.5679789854784727,0.19385127661365167,0.6904761904761904,-0.3170167622920063,1.8216730038022815,1.2430939226519335,0.5380952380952382,0.5245901639344264
(주)가비아,79940,201512,200510,,0,0,0,정보통신업,0,0.5751585006537533,0.3819153068363987,1.0587301587301585,-0.2615040353665941,2.6395437262357415,1.387845303867403,0.842857142857143,0.5737704918032789
(주)가비아,79940,201612,200510,,0,0,0,정보통신업,0,0.4499523590877952,0.09396162826522773,1.014285714285714,-0.23718950190682156,1.7901140684410648,1.256353591160221,0.7761904761904761,0.4426229508196722
(주)가비아,79940,202012,200510,,0,0,0,정보통신업,0,0.5770866844023587,0.2063394417151566,1.2587301587301585,0.1252907988183847,1.3307984790874525,2.0928176795580105,-0.07619047619047627,-0.03278688524590131
(주)강원랜드,35250,201312,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.12015266402443732,-0.0769957193469353,1.3396825396825394,0.933789969913835,2.258555133079848,2.477348066298342,0.019047619047619067,-0.5081967213114753
(주)강원랜드,35250,201412,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.37070742705116094,0.3454685980028282,1.8047619047619043,1.0534865158037645,2.078707224334601,2.477348066298342,0.0,-0.5081967213114753
(주)강원랜드,35250,201512,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.3314627091784701,0.15719366692134265,1.9634920634920634,1.2399798061113803,2.402661596958175,2.477348066298342,0.004761904761904661,-0.6393442622950818
(주)강원랜드,35250,201612,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.06013203649712734,0.016487352215848,1.8492063492063489,1.402629298876374,2.491634980988593,2.477348066298342,0.0,-0.721311475409836
(주)강원랜드,35250,202012,200309,,0,1,1,"예술, 스포츠 및 여가관련 서비스업",0,-2.0353976937624334,-2.1887169861210882,-2.295238095238095,1.3991021906275796,-1.1977186311787071,-1.9712707182320441,-0.7285714285714288,-1.2295081967213113
(주)갤럭시아에스엠,11420,201312,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.9336599028650565,-0.7712856017259082,-0.42063492063492064,-0.6332967205397771,0.28821292775665397,0.12044198895027622,0.15238095238095234,0.2786885245901642
(주)갤럭시아에스엠,11420,201412,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.4160812765357763,-1.846752326252746,-0.8730158730158729,-0.6213918774176382,-0.19087452471482888,-0.19005524861878448,-0.04285714285714301,0.0
(주)갤럭시아에스엠,11420,201512,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,2.0236589436165096,1.3655660718067006,-0.12539682539682545,-0.5364069887228048,-0.33612167300380225,-0.5403314917127071,0.31428571428571417,0.08196721311475418
(주)갤럭시아에스엠,11420,201612,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.9395918236323144,-3.2406771452572407,-1.638095238095238,-0.5606396550665511,-0.3992395437262357,-0.6198895027624308,0.4,-0.3114754098360655
(주)경농,2100,201312,197706,,0,0,0,제조업,1,2.0749516124347256,0.5229604688604788,0.42380952380952375,0.24730691299572244,-0.014448669201520874,0.01878453038674032,-0.24761904761904768,-0.40983606557377034
(주)경농,2100,201412,197706,,0,0,0,제조업,1,-0.340442617636599,-0.2839125614832668,0.14920634920634912,0.2746641742678011,-0.028136882129277507,0.2243093922651934,-0.27619047619047626,-0.4262295081967212
(주)경농,2100,201512,197706,,0,0,0,제조업,1,0.07875728982178273,-0.23010455417580578,-0.07142857142857145,0.298958240948567,-0.5098859315589354,-0.6143646408839778,-0.4095238095238096,-0.5737704918032784
(주)경농,2100,201612,197706,,0,0,0,제조업,1,0.06049596105693534,-0.3107678633561136,-0.253968253968254,0.3301564344142067,-0.48973384030418243,-0.5845303867403314,-0.442857142857143,-0.622950819672131
(주)경농,2100,202012,197706,,0,0,0,제조업,1,0.32990648485985563,0.7178674830839179,-0.10000000000000005,0.465175775520368,-0.3984790874524715,-0.4209944751381215,-0.41904761904761917,-0.5737704918032784
(주)경동나비엔,9450,201312,199308,,0,0,0,제조업,1,0.3371433661711344,0.459551927853582,0.24920634920634907,0.21334570436419953,-0.023574144486691984,-0.10386740331491706,0.2142857142857142,0.7213114754098363
(주)경동나비엔,9450,201412,199308,,0,0,0,제조업,1,0.046378686955775704,-0.39946493557463947,-0.14603174603174607,0.22720853601129778,-0.506083650190114,-0.6530386740331491,-0.06190476190476207,0.3770491803278692
(주)경동나비엔,9450,201512,199308,,0,0,0,제조업,1,0.8511820049003685,0.8984846760580252,0.24603174603174596,0.31255500446858014,-0.279467680608365,-0.4232044198895027,0.05714285714285699,0.6065573770491806
(주)경동나비엔,9450,201612,199308,,0,0,0,제조업,1,0.5733357896184804,1.006525326167186,1.0380952380952377,0.4848648169246618,0.4707224334600761,0.2441988950276243,0.29523809523809513,0.918032786885246
(주)경동나비엔,9450,202012,199308,,0,0,0,제조업,1,0.5168137320912991,0.5479226479357552,0.8730158730158729,0.9664208379099327,0.09505703422053238,0.11049723756906077,0.05714285714285699,0.459016393442623
(주)경동도시가스,267290,202012,201705,,0,0,0,"전기, 가스, 증기 및 공기조절 공급업",0,-1.339721867151626,-0.4391035176871974,-0.31428571428571433,0.8679483418497875,-0.3847908745247148,-0.5767955801104971,0.23809523809523814,0.8852459016393444
(주)경방,50,201312,195603,,0,0,0,도매 및 소매업,1,0.07146029235788706,4.575274375552035,-0.2761904761904762,2.701642117902292,-0.3764258555133079,0.3458563535911602,-0.8476190476190478,0.31147540983606586
(주)경방,50,201412,195603,,0,0,0,도매 및 소매업,1,-0.40253816472471954,-0.2031272974276002,-0.33650793650793653,2.4407657304252317,-0.3570342205323193,0.507182320441989,-0.8476190476190478,-0.40983606557377034
(주)경방,50,201512,195603,,0,0,0,도매 및 소매업,1,0.30716588688796126,0.28747625575080005,-0.2396825396825397,2.5168339257328816,-0.39011406844106455,0.23314917127071824,-0.8476190476190478,-0.3934426229508195
(주)경방,50,201612,195603,,0,0,0,도매 및 소매업,1,0.1466239987790261,0.10453238780170182,-0.1841269841269842,2.600918276151427,-0.24524714828897334,0.8276243093922651,-0.8476190476190478,0.3770491803278692
(주)경방,50,202012,195603,,0,0,0,도매 및 소매업,1,-0.3534032910005896,-0.3972321203737509,-0.44761904761904764,2.9846976715627753,-0.2095057034220532,0.9348066298342541,-0.8476190476190478,-0.5901639344262293
(주)경보제약,214390,201512,201506,,0,0,0,제조업,1,0.11189017204110902,-0.114171382308971,1.5269841269841267,-0.08179207116981278,-0.04448669201520912,-0.1215469613259668,-0.15238095238095253,-0.19672131147540964
(주)경보제약,214390,201612,201506,,0,0,0,제조업,1,0.11306828768616381,-0.48324868267413973,0.5285714285714284,-0.04420824265413187,0.1813688212927757,0.12375690607734807,0.0714285714285714,-0.08196721311475381
(주)경보제약,214390,202012,201506,,0,0,0,제조업,1,0.4912331424659446,0.43352286884834795,-0.15079365079365087,0.10792132570149889,0.2950570342205323,0.39005524861878454,-0.03333333333333347,-0.24590163934426215
(주)경인양행,12610,201312,199510,,0,0,0,제조업,1,0.8484959746599621,2.363093593226284,-0.12539682539682545,-0.16938988531781496,-0.2482889733840304,-0.2883977900552485,-0.1,-0.22950819672131131
(주)경인양행,12610,201412,199510,,0,0,0,제조업,1,0.1841773550622118,0.2781040736504536,-0.0015873015873016942,-0.14211449116176256,-0.253231939163498,-0.3646408839779005,-0.04761904761904767,-0.14754098360655715
(주)경인양행,12610,201512,199510,,0,0,0,제조업,1,-0.3937893907476202,-0.63607464838172,-0.37777777777777777,-0.1384100041615783,-0.21444866920152086,-0.2519337016574586,-0.09523809523809534,-0.24590163934426215
(주)경인양행,12610,201612,199510,,0,0,0,제조업,1,0.0909710952424798,0.6378692059988355,-0.21111111111111117,-0.12353065582382193,-0.2330798479087452,-0.25966850828729277,-0.13809523809523813,-0.344262295081967
(주)경인양행,12610,202012,199510,,0,0,0,제조업,1,-0.5550191975635399,-1.0232637015308241,-0.6015873015873016,-0.09139781278355011,-0.1536121673003802,0.2773480662983426,-0.523809523809524,-0.6885245901639343
(주)고려시멘트,198440,202012,201408,,0,0,0,제조업,1,-0.1890606278788422,1.2563705426588274,-0.15079365079365087,1.187605318633638,0.32091254752851706,0.1005524861878453,-0.05238095238095254,0.016393442622950834
(주)고영테크놀러지,98460,201312,200806,,0,0,0,제조업,1,0.05609408601242908,-0.28149992215289826,1.6634920634920634,0.7119096187039072,1.4984790874524716,0.467403314917127,1.3666666666666667,-0.06557377049180298
(주)고영테크놀러지,98460,201412,200806,,0,0,0,제조업,1,1.2737931497509047,0.758729877148906,2.519047619047619,0.4247879982807906,2.2809885931558935,0.7524861878453037,1.6666666666666667,0.08196721311475418
(주)고영테크놀러지,98460,201512,200806,,0,0,0,제조업,1,-0.02653587080987062,-0.22272800487313324,1.7650793650793648,0.6419200567612006,2.353231939163498,0.8453038674033148,1.4714285714285718,-0.09836065573770464
(주)고영테크놀러지,98460,201612,200806,,0,0,0,제조업,1,0.768854992146246,0.453019027014342,2.2650793650793646,0.8955853157682889,1.7254752851711026,0.7215469613259669,1.3714285714285714,-0.11475409836065548
(주)고영테크놀러지,98460,202012,200806,,0,0,0,제조업,1,-1.112114868825629,-0.6376744773734008,0.11587301587301578,1.804310303658778,1.6775665399239545,1.3093922651933698,0.3047619047619047,-0.6557377049180326
(주)골드앤에스,35290,201312,199912,,1,0,1,정보통신업,0,-0.6401783054890041,-2.1011128780872714,-2.295238095238095,-0.6940830541892085,-0.461977186311787,-0.43314917127071817,-0.5571428571428573,-0.45901639344262285
(주)골드퍼시픽,38530,201312,200006,,0,0,0,도매 및 소매업,1,-1.7511320268615655,-4.874182993897838,-2.295238095238095,-0.6940830541892085,-1.0821292775665399,-1.9712707182320441,-0.8476190476190478,-1.2295081967213113
(주)골드퍼시픽,38530,201412,200006,,1,0,1,도매 및 소매업,1,3.922669333258433,0.03141585270149644,-2.295238095238095,-0.6940830541892085,-1.1977186311787071,-1.9712707182320441,-0.8285714285714288,-1.2131147540983604
(주)골프존,215000,201612,201504,,0,0,0,정보통신업,0,0.25376297569479184,-0.1256643601061141,2.519047619047619,1.8432858731469037,1.4167300380228138,1.0430939226519333,0.4,0.5737704918032789
(주)골프존,215000,202012,201504,,0,0,0,정보통신업,0,0.9272828351149051,0.6638488756104692,1.6968253968253966,4.1036642356681385,1.1273764258555135,1.5977900552486188,-0.019047619047619067,1.016393442622951
(주)골프존뉴딘홀딩스,121440,201312,201105,,0,0,0,도매 및 소매업,1,1.1932317586211956,0.1644229802951896,1.4571428571428569,0.7892535765696315,0.5365019011406844,1.1359116022099445,-0.12380952380952394,-0.5081967213114753
(주)골프존뉴딘홀딩스,121440,201412,201105,,0,0,0,도매 및 소매업,1,0.7643152053388174,0.28706547428918006,1.611111111111111,1.028728535465517,0.06121673003802286,0.43425414364640885,-0.3000000000000001,-0.21311475409836048
(주)골프존뉴딘홀딩스,121440,201512,201105,,0,0,0,도매 및 소매업,1,-2.0353976937624334,-1.2952597294313453,-0.9047619047619047,0.9682696702801904,-0.45589353612167294,-0.2972375690607734,-0.8190476190476192,-0.901639344262295
(주)골프존뉴딘홀딩스,121440,201612,201105,,0,0,0,도매 및 소매업,1,2.3042271853327487,1.4249717486713938,0.057142857142857044,0.9019982398570053,-0.5695817490494296,-0.7370165745856353,-0.6238095238095239,-0.06557377049180298
(주)골프존뉴딘홀딩스,121440,202012,201105,,0,0,0,도매 및 소매업,1,1.2692671859429043,1.272011114970708,-0.10476190476190485,0.7160302635438911,-0.39277566539923947,-0.16022099447513813,-0.7142857142857144,0.26229508196721335
(주)광림,14200,201312,199307,,0,0,0,제조업,1,0.946936901311485,1.7181412527505042,-0.16190476190476197,-0.5512795148008923,0.31825095057034214,0.17237569060773475,0.42380952380952375,0.1475409836065575
(주)광림,14200,201412,199307,,0,0,0,제조업,1,3.922669333258433,-0.42324329158386786,-0.5698412698412698,-0.5485778999720287,-0.7828897338403041,-1.0541436464088396,-0.1857142857142858,-0.24590163934426215
(주)광림,14200,201512,199307,,1,0,1,제조업,1,-0.008658899240545912,-0.4848126904668439,-0.5523809523809524,-0.4938224438698585,-0.7562737642585551,-0.8972375690607733,0.7523809523809526,1.8852459016393441
(주)광명전기,17040,201312,199009,,0,0,0,제조업,1,-0.10824373995185119,1.7985204230644598,0.6476190476190475,-0.5847972765539402,-0.3304182509505703,-0.44309392265193365,-0.19523809523809535,-0.3934426229508195
(주)광명전기,17040,201412,199009,,0,0,0,제조업,1,0.5963809615170996,0.15209185131549993,0.8126984126984125,-0.5593229589504636,-0.11140684410646387,-0.15359116022099442,0.019047619047619067,-0.22950819672131131
(주)광명전기,17040,201512,199009,,0,0,0,제조업,1,-0.834371583873542,-0.3192825810257204,0.3873015873015872,-0.5382694656124001,0.7307984790874527,0.6718232044198895,-0.06666666666666674,-0.4262295081967212
(주)광명전기,17040,201612,199009,,0,0,0,제조업,1,-0.9852336146929325,-0.7400008090990868,-0.2984126984126984,-0.5010745058978434,0.32129277566539927,0.5591160220994474,-0.13809523809523813,-0.5081967213114753
(주)광명전기,17040,202012,199009,,0,0,0,제조업,1,-0.4574931054566481,-0.5734942666219784,-0.2936507936507937,-0.46052299442621386,0.2984790874524715,0.40110497237569054,-0.04285714285714301,-0.4262295081967212
(주)광주신세계,37710,201312,200202,,0,0,0,도매 및 소매업,1,-0.3075549574871437,-0.0727230948251126,0.9238095238095237,2.702494900360898,0.2977186311787072,2.2883977900552486,-0.5190476190476192,-0.5573770491803276
(주)광주신세계,37710,201412,200202,,0,0,0,도매 및 소매업,1,-0.18000759841034003,-0.11471428888483105,0.5460317460317459,3.0430416362507597,0.4266159695817491,2.1502762430939226,-0.7047619047619049,0.4098360655737705
(주)광주신세계,37710,201512,200202,,0,0,0,도매 및 소매업,1,-0.12319173695402591,0.03698593140679806,0.6142857142857141,3.4076573042523144,0.5825095057034221,2.0022099447513813,-0.6142857142857144,0.21311475409836084
(주)광주신세계,37710,201612,200202,,0,0,0,도매 및 소매업,1,-0.009480743073589358,-0.0017497321499245642,0.6412698412698411,3.773582846110289,1.028897338403042,1.9337016574585635,-0.44761904761904775,0.09836065573770501
(주)광주신세계,37710,202012,200202,,0,0,0,도매 및 소매업,1,-0.3785981900813045,-0.1718149433102013,0.2873015873015872,4.652617359921954,2.1840304182509507,2.477348066298342,-0.34761904761904777,-0.622950819672131
(주)구영테크,53270,201312,200202,,0,0,0,제조업,1,0.4191298743273082,-0.02811060024405642,0.05555555555555549,-0.362487122984875,-0.18098859315589352,-0.020994475138121492,-0.43809523809523826,-0.11475409836065548
(주)구영테크,53270,201412,200202,,0,0,0,제조업,1,-0.2014117691253981,-0.3469275938599839,-0.14444444444444451,-0.4229255213911951,-0.3098859315589353,-0.2828729281767955,-0.38095238095238104,0.1475409836065575
(주)구영테크,53270,201512,200202,,0,0,0,제조업,1,-0.0894465395078481,0.12215351823550613,-0.09682539682539687,-0.38540309321253374,-0.19961977186311786,-0.08618784530386743,-0.3523809523809525,0.2786885245901642
(주)구영테크,53270,201612,200202,,0,0,0,제조업,1,-0.8405992390171473,-0.37013918372395627,-0.2920634920634921,-0.37279555734450354,0.06349809885931558,0.6121546961325967,-0.4761904761904764,0.09836065573770501
(주)구영테크,53270,202012,200202,,0,0,0,제조업,1,-0.8911685624976925,-0.5383542597420424,-0.48888888888888893,-0.4081143956501272,-0.22965779467680605,-0.025414364640883924,-0.4619047619047621,0.09836065573770501
(주)국동,5320,201312,199612,,0,0,0,도매 및 소매업,1,0.22157709631042938,-0.24589150954463776,0.5507936507936507,-0.31799916768432035,-0.4901140684410646,-0.6552486187845303,0.09523809523809512,0.7213114754098363
(주)국동,5320,201412,199612,,0,0,0,도매 및 소매업,1,1.1823330540101296,0.9436800838806092,1.2746031746031743,0.05345922676508922,-0.6505703422053232,-0.8232044198895028,0.36190476190476184,1.131147540983607
(주)국동,5320,201512,199612,,0,0,0,도매 및 소매업,1,-0.5686065502644007,-0.19951440799239792,0.7904761904761904,0.12861323927711335,-0.45665399239543725,-0.625414364640884,0.18095238095238092,0.7704918032786888
(주)국동,5320,201612,199612,,0,0,0,도매 및 소매업,1,0.6746918093516859,0.22701017005911556,0.8285714285714283,0.4138860273299723,-0.45247148288973377,-0.6209944751381216,0.25714285714285723,0.8360655737704918
(주)국동,5320,202012,199612,,0,0,0,도매 및 소매업,1,0.5576687391442953,1.317227942306585,1.9730158730158727,-0.48791436699663654,0.011406844106463905,-0.09944751381215462,0.3238095238095237,0.5245901639344264
(주)국보디자인,66620,201312,200209,,0,0,0,건설업,1,1.7480080280729529,0.11120263269508224,0.9809523809523808,0.41065227624693856,0.5083650190114068,0.4475138121546961,0.4571428571428572,0.13114754098360668
(주)국보디자인,66620,201412,200209,,0,0,0,건설업,1,0.26494873167249,0.12692594355929035,0.9190476190476188,0.5698906391775085,0.526615969581749,0.29502762430939233,0.26190476190476186,-0.06557377049180298
(주)국보디자인,66620,201512,200209,,0,0,0,건설업,1,0.33342496693425755,-0.07720055238611502,0.7761904761904759,0.7328334891082626,0.2627376425855514,-0.020994475138121492,0.45238095238095233,0.09836065573770501
(주)국보디자인,66620,201612,200209,,0,0,0,건설업,1,0.09708456789305422,-0.23501669706516995,0.403174603174603,0.867832363435417,0.09087452471482899,-0.06408839779005525,0.34761904761904766,0.0
(주)국보디자인,66620,202012,200209,,0,0,0,건설업,1,0.2267449207891622,1.3957020842004606,0.9507936507936507,2.415953172009633,0.16768060836501908,0.02099447513812159,0.21904761904761907,0.08196721311475418
(주)국순당,43650,201312,200008,,0,0,0,제조업,1,-0.9746526437753162,-0.8932537677970619,-0.6047619047619047,0.7145771222344266,0.35969581749049423,-0.10607734806629833,1.1285714285714286,-0.344262295081967
(주)국순당,43650,201412,200008,,0,0,0,제조업,1,-0.5117662686686708,-0.3179622308010446,-0.6317460317460317,0.7325605987215087,0.07148288973384033,-0.3281767955801104,0.842857142857143,-0.5245901639344259
(주)국순당,43650,201512,200008,,0,0,0,제조업,1,-0.936356990383216,-4.874182993897838,-1.311111111111111,0.7083211101180933,-1.1977186311787071,-1.1845303867403312,0.7476190476190476,-0.7049180327868851
(주)국순당,43650,201612,200008,,1,0,1,제조업,1,-0.6456667440603704,0.21329872069716752,-1.1904761904761902,0.6798995763376747,-1.1977186311787071,-1.4541436464088398,0.6380952380952382,-0.7377049180327866
(주)국영지앤엠,6050,201312,199410,,0,0,0,제조업,1,1.2626151602806834,2.4299244499181274,-0.3682539682539683,-0.5640303181219682,-0.7288973384030417,-0.8861878453038673,0.5761904761904763,0.9672131147540985
(주)국영지앤엠,6050,201412,199410,,0,0,0,제조업,1,-0.5287439153037045,0.1930818711749006,-0.2984126984126984,-0.563955273265611,0.920152091254753,0.24088397790055252,0.5809523809523809,0.6557377049180331
(주)국영지앤엠,6050,201512,199410,,0,0,0,제조업,1,-1.2632585162971726,-1.9491434790261313,-0.9793650793650792,-0.5764536529789397,-0.07414448669201518,-0.21657458563535908,0.3047619047619047,0.016393442622950834
(주)국영지앤엠,6050,201612,199410,,0,0,0,제조업,1,1.306907946118705,5.978804280774387,-0.6507936507936508,-0.5780637062607876,-0.9079847908745247,-1.0353591160220992,0.5047619047619049,0.21311475409836084
(주)국영지앤엠,6050,202012,199410,,0,0,0,제조업,1,-0.7384368145924449,-3.6032931290967065,-1.1825396825396826,-0.5801444954597861,-0.2631178707224335,-0.48397790055248613,0.6238095238095239,0.4426229508196722
(주)그래디언트,35080,201312,199907,,0,0,0,도매 및 소매업,1,3.922669333258433,2.7624611537649293,-0.06349206349206354,0.167329562897823,-0.479467680608365,-0.6718232044198894,1.2095238095238094,2.3442622950819674
(주)그래디언트,35080,201412,199907,,0,0,0,도매 및 소매업,1,0.21991107192347292,0.05064125647260715,-0.25079365079365085,0.24439380811712458,0.0053231939163498315,-0.2022099447513812,0.4619047619047619,0.9016393442622952
(주)그래디언트,35080,201512,199907,,0,0,0,도매 및 소매업,1,0.5176286725830993,0.29292558745806857,-0.19682539682539685,0.26645699588617755,-0.2357414448669201,-0.4165745856353591,0.3761904761904763,0.7704918032786888
(주)그래디언트,35080,201612,199907,,0,0,0,도매 및 소매업,1,0.3094327684901179,-0.3074300235335992,-0.33492063492063495,0.11880282987331071,-0.4239543726235741,-0.6110497237569059,0.36666666666666675,0.6885245901639346
(주)그래디언트,35080,202012,199907,,0,0,0,도매 및 소매업,1,-0.49922627431912175,-1.475826233452831,-0.8158730158730159,-0.26078087584169624,-0.4460076045627376,-0.6342541436464089,0.29523809523809513,0.7049180327868855
(주)그리티,204020,202012,201807,,0,0,0,제조업,1,-0.12007844534277885,-0.33391341849242245,-0.33174603174603173,-0.2985557276281049,-0.38022813688212925,-0.6806629834254143,2.390476190476191,0.3278688524590167
(주)그린플러스,186230,202012,201908,,0,0,0,제조업,1,1.3096989254005855,0.1674330198747729,0.4555555555555554,-0.29088068550065144,-0.5555133079847908,-0.7016574585635358,-0.4761904761904764,-0.37704918032786866
(주)글로벌스탠다드테크놀로지,83450,201312,200602,,0,0,0,제조업,1,1.1363076725482835,-0.11316744491519179,1.341269841269841,-0.1298480682771747,-0.04600760456273761,-0.37237569060773473,0.9000000000000002,0.7377049180327871
(주)글로벌스탠다드테크놀로지,83450,201412,200602,,0,0,0,제조업,1,0.37660736044218096,0.13600456760156884,1.3476190476190475,-0.048731400814577774,0.7821292775665399,0.0950276243093923,1.0333333333333332,0.7213114754098363
(주)글로벌스탠다드테크놀로지,83450,201512,200602,,0,0,0,제조업,1,-0.4048514175464345,-0.37797996213148377,0.6555555555555553,0.02618383260903684,2.1768060836501903,0.481767955801105,1.3619047619047622,0.7868852459016397
(주)글로벌스탠다드테크놀로지,83450,201612,200602,,0,0,0,제조업,1,0.25043878898444766,-0.24761880220499868,0.2619047619047618,0.07856514234644804,-0.11596958174904938,-0.3314917127071823,0.9380952380952383,0.5245901639344264
(주)글로벌스탠다드테크놀로지,83450,202012,200602,,0,0,0,제조업,1,-0.1768799959230978,-0.22784197236548276,1.3571428571428568,0.8889881906685133,2.0570342205323193,0.5359116022099447,1.442857142857143,0.459016393442623
(주)금양,1570,201312,197612,,0,0,0,제조업,1,1.2497245302968456,-0.1989220719383077,-0.058730158730158744,-0.6153746443897147,-0.8239543726235741,-1.2220994475138118,-0.3285714285714287,-0.19672131147540964
(주)금양,1570,201412,197612,,0,0,0,제조업,1,-0.06265103004892107,-0.1275933275337172,-0.17777777777777784,-0.6191064204285743,-0.2916349809885931,-0.15027624309392257,-0.442857142857143,-0.40983606557377034
(주)금양,1570,201512,197612,,0,0,0,제조업,1,-0.12148383681801395,0.3515223174971452,-0.04285714285714293,-0.5725103868903458,0.1585551330798479,0.6895027624309391,-0.4619047619047621,-0.5409836065573768
(주)금양,1570,201612,197612,,0,0,0,제조업,1,0.17458036045635097,0.8636435627626795,0.40634920634920624,-0.6535247204579101,-0.37300380228136876,-0.24861878453038672,-0.5000000000000001,-0.5901639344262293
(주)금양,1570,202012,197612,,0,0,0,제조업,1,-0.03419484688526491,-0.43247261236489953,-0.280952380952381,-0.5329890366287121,-0.5901140684410646,-0.785635359116022,-0.5714285714285716,-0.6393442622950818
(주)금호에이치티,214330,201512,201511,,0,0,0,제조업,1,0.5441778129421204,0.2565887680726705,2.039682539682539,0.3439169321662722,-0.3897338403041825,-0.6386740331491711,1.004761904761905,0.8688524590163935
(주)금호에이치티,214330,201612,201511,,0,0,0,제조업,1,0.002251587069508909,-0.3736123348201312,0.9063492063492061,0.42285729879450684,0.3262357414448669,0.13149171270718235,0.6238095238095239,0.7213114754098363
(주)금호에이치티,214330,202012,201511,,0,0,0,제조업,1,-0.7748401356170238,-2.5361651444472555,-0.9349206349206349,-0.5267330245123789,-0.23003802281368815,-0.19889502762430936,-0.36666666666666675,-0.7704918032786883
(주)금화피에스시,36190,201312,200012,,0,0,0,건설업,1,2.5919772750370753,0.34859371029585995,2.2984126984126982,1.891955873624462,0.8741444866920153,-0.10939226519337018,1.985714285714286,0.5901639344262297
(주)금화피에스시,36190,201412,200012,,0,0,0,건설업,1,0.5856834988512309,-0.18526344423090374,1.7619047619047616,2.24554677000116,0.8714828897338404,-0.20773480662983423,2.4857142857142867,0.918032786885246
(주)금화피에스시,36190,201512,200012,,0,0,0,건설업,1,1.1100655191367625,0.1807869455559892,1.8206349206349202,2.5983803955546154,1.0285171102661599,0.03756906077348064,2.3476190476190477,1.032786885245902
(주)금화피에스시,36190,201612,200012,,0,0,0,건설업,1,-0.1564807539520946,0.06067267223033105,1.6317460317460315,3.045456716173531,1.7608365019011407,0.5867403314917126,1.4571428571428575,0.4098360655737705
