회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,매출액증가율,정상영업손익증가율,총자본정상영업이익률,자기자본순이익률,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,순운전자본회전률
일성건설(주),13360,201512,198912,,0,0,0,건설업,1,0.7688514499873786,5.833339686193531,-0.2784615384615384,-0.3662109375,-0.8335253456221199,-1.297340854149879,-0.5645161290322579
일성건설(주),13360,201612,198912,,0,0,0,건설업,1,0.9274527981164898,0.17143197360985615,-0.22153846153846152,-0.36523437499999994,-0.43068356374807987,-0.5065807144775718,-0.3225806451612901
일성건설(주),13360,201712,198912,,0,0,0,건설업,1,2.043604646919936,0.6486384248042847,-0.004615384615384517,-1.8720703125000002,-0.37500000000000006,-0.45393499865699694,0.14516129032258077
일성건설(주),13360,202012,198912,,0,0,0,건설업,1,-0.6314381064186935,0.41951075039244895,-0.19999999999999998,-0.2734375,-0.5662442396313364,-0.744023636852001,-0.2903225806451612
일성신약(주),3120,201112,198501,,0,0,0,제조업,1,-0.22030598914727606,-0.02110264503668415,-0.5323076923076923,0.37890625,0.04589093701996929,1.2403975288745637,-0.0806451612903223
일성신약(주),3120,201312,198501,,0,0,0,제조업,1,-1.0728250303767575,0.027314855482947546,-0.6323076923076922,-0.33984375,-0.7693932411674348,-1.2146118721461185,-0.9193548387096772
일성신약(주),3120,201412,198501,,0,0,0,제조업,1,-0.19089337720577038,0.8486383804393888,-0.5876923076923076,-0.46093749999999994,-0.17108294930875576,0.11120064464141821,-1.1451612903225805
일성신약(주),3120,201512,198501,,0,0,0,제조업,1,-0.2741431264225534,0.056568715725525964,-0.5815384615384616,2.1845703124999996,-0.12500000000000003,0.2111200644641417,-1.258064516129032
일성신약(주),3120,201612,198501,,0,0,0,제조업,1,0.24576666863439453,-0.07525142447208015,-0.58,-0.48925781249999994,-1.276305683563748,-2.248186946011281,-1.258064516129032
일성신약(주),3120,201712,198501,,0,0,0,제조업,1,-0.2219948904462485,0.045384028627035354,-0.5707692307692308,-0.501953125,-1.276305683563748,-2.248186946011281,-1.258064516129032
일성신약(주),3120,202012,198501,,0,0,0,제조업,1,-0.9560552219051971,-0.6328745128811535,-0.7692307692307693,-0.4912109375,-0.047811059907834144,0.10690303518667742,-1.258064516129032
일신방직(주),3200,201112,197305,,0,0,0,제조업,1,-0.17968519527790933,-0.9183348554182216,-0.37538461538461537,-0.1591796875,0.25518433179723504,0.003760408272898215,0.41935483870967744
일신방직(주),3200,201312,197305,,0,0,0,제조업,1,-0.3744298454109737,5.060615782256045,0.13846153846153852,-0.07910156249999996,0.9034178187403994,0.5409615901154982,0.1612903225806453
일신방직(주),3200,201412,197305,,0,0,0,제조업,1,-0.08555214228034316,-0.4755461927352977,-0.2246153846153846,-0.2236328125,0.3461981566820277,0.1831856030083265,0.01612903225806453
일신방직(주),3200,201512,197305,,0,0,0,제조업,1,0.05799798881385723,0.05425472094510891,-0.2276923076923076,-0.2958984375,-0.14727342549923197,-0.18533440773569707,-0.048387096774193235
일신방직(주),3200,201612,197305,,0,0,0,제조업,1,0.053111265611906475,0.0776203899154035,-0.21230769230769228,-0.29296875,-0.007104454685099865,-0.03706688154713937,-0.0806451612903223
일신방직(주),3200,201712,197305,,0,0,0,제조업,1,-0.052009905321709814,-0.16768804848770189,-0.2784615384615384,-0.353515625,0.2371351766513057,0.15095353209777063,-0.048387096774193235
일신방직(주),3200,202012,197305,,0,0,0,제조업,1,-0.4912932782430388,-0.02012365105879059,-0.4707692307692307,-0.443359375,0.17684331797235026,0.31641149610529135,-0.4838709677419354
일양약품(주),7570,201612,197408,,1,0,1,제조업,1,0.9206193160681655,3.024264159558762,0.13846153846153852,-0.29003906249999994,-0.0904377880184332,0.32285791028740257,-0.5322580645161288
일정실업(주),8500,201112,199408,,0,0,0,제조업,1,1.7568569621980974,2.0322265714496326,-0.33538461538461534,-0.34765625,-0.3496543778801844,-0.5710448562986838,0.9193548387096775
일정실업(주),8500,201312,199408,,0,0,0,제조업,1,-0.2252473195831236,0.25421051107965514,0.37384615384615394,-0.2216796875,0.16647465437788023,-0.2863282299221058,1.0967741935483875
일정실업(주),8500,201412,199408,,0,0,0,제조업,1,-1.0461459618406568,-0.0077062507203870525,0.49076923076923085,-0.008789062499999986,2.0289938556067586,0.41310770883695935,0.9193548387096775
일정실업(주),8500,201512,199408,,0,0,0,제조업,1,-0.8267213702422092,-0.3499596309166245,0.14769230769230768,0.685546875,1.8062596006144394,0.41955412301907063,0.6129032258064518
일정실업(주),8500,201612,199408,,0,0,0,제조업,1,0.5564022008493331,0.24193234290174662,0.3092307692307693,-0.05078124999999996,0.3653993855606759,-0.384098845017459,0.903225806451613
일정실업(주),8500,201712,199408,,0,0,0,제조업,1,-1.9800189956475862,-2.7487917297205833,-2.1384615384615384,-1.5966796875,-0.767089093701997,-0.9008863819500401,-0.2419354838709676
일진다이아몬드(주),81000,201112,200412,,0,0,0,제조업,1,0.35732554937169575,-0.15902697303555619,1.4553846153846155,1.3017578124999998,0.7029569892473119,1.4165995165189365,-0.4838709677419354
일진다이아몬드(주),81000,201312,200412,,0,0,0,제조업,1,-0.6144977367152392,-0.3403514736070098,0.10769230769230773,-0.11132812499999997,0.007872503840245779,0.41847972065538547,-0.6451612903225805
일진다이아몬드(주),81000,201412,200412,,0,0,0,제조업,1,-0.02186330514156848,0.10159511868024472,0.176923076923077,-0.04785156250000002,0.1004224270353302,0.6516250335750738,-0.6774193548387095
일진다이아몬드(주),81000,201512,200412,,0,0,0,제조업,1,0.781130774284151,0.9476024863854167,0.8784615384615384,0.8095703124999999,0.14304915514592925,0.3561643835616438,-0.45161290322580633
일진다이아몬드(주),81000,201612,200412,,0,0,0,제조업,1,-0.24357406112519756,-0.6350983982740904,-0.0030769230769230114,-0.03222656250000001,0.11117511520737326,0.33897394574268064,-0.4838709677419354
일진다이아몬드(주),81000,201712,200412,,0,0,0,제조업,1,0.47436680273153836,0.8773989063594267,0.476923076923077,0.23535156249999992,0.3327572964669739,0.4668278270212194,-0.3387096774193546
일진다이아몬드(주),81000,202012,200412,,0,0,0,제조업,1,0.030636307351319177,-0.36651423346001305,-0.12461538461538456,-0.30078125,1.0670122887864821,0.8858447488584476,-0.4838709677419354
일진디스플레이(주),20760,201112,200201,,0,0,0,제조업,1,3.8711263783549237,1.9708298485105746,2.5,2.1845703124999996,-0.027073732718894013,-0.2841794251947354,1.338709677419355
일진디스플레이(주),20760,201312,200201,,0,0,0,제조업,1,0.3043184742511361,-0.09835190055027496,2.5,2.1845703124999996,2.7060291858678958,0.690303518667741,2.258064516129032
일진디스플레이(주),20760,201412,200201,,0,1,1,제조업,1,-1.6637037927637974,-0.7133675952074966,0.6953846153846155,0.3007812499999999,1.787058371735791,0.6860059092130003,2.258064516129032
일진머티리얼즈(주),20150,201112,201103,,0,0,0,제조업,1,0.30171854319184316,-0.7446866336819766,-0.15538461538461534,-0.013671874999999969,-0.34427803379416283,-0.49905989793177546,0.6290322580645163
일진머티리얼즈(주),20150,201312,201103,,1,0,1,제조업,1,-0.7128780814682542,-1.3282745501367654,-1.123076923076923,-0.84765625,-0.1545698924731183,0.20359924791834544,-0.3387096774193546
일진전기(주),103590,201112,200808,,0,0,0,제조업,1,-0.31510125893982877,-1.2279497282004057,-0.7584615384615384,-0.9716796874999999,-0.5074884792626728,-0.6537738383024442,1.145161290322581
일진전기(주),103590,201312,200808,,0,0,0,제조업,1,-0.7154390073266749,1.4757716335143825,-0.3153846153846154,-0.4296875,-0.6342165898617512,-0.8525382755842063,0.3064516129032261
일진전기(주),103590,201412,200808,,0,0,0,제조업,1,-0.7697397015451913,0.5646038056594804,-0.11076923076923073,-0.18554687500000003,-0.4168586789554532,-0.48401826484018257,0.09677419354838718
일진전기(주),103590,201512,200808,,0,0,0,제조업,1,-0.5367804405917099,-0.6184323001083505,-0.403076923076923,-0.3251953125,-0.20257296466973887,-0.15095353209777063,0.14516129032258077
일진전기(주),103590,201612,200808,,0,0,0,제조업,1,-0.43467547770285553,-0.7845044897307142,-0.5938461538461538,-0.5390625,-0.4502688172043011,-0.5474080042976095,0.09677419354838718
일진전기(주),103590,201712,200808,,0,0,0,제조업,1,0.39307534005173594,0.36045638124867313,-0.5646153846153846,-0.6455078125,-0.5528033794162827,-0.7182379801235562,0.29032258064516153
일진전기(주),103590,202012,200808,,0,0,0,제조업,1,0.08809873444559034,0.21427211978066843,-0.41846153846153844,-0.42871093749999994,-0.1968125960061444,-0.04781090518399143,0.14516129032258077
일진홀딩스(주),15860,201112,199003,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.28277124902147205,-1.1554927268184105,-0.6984615384615385,-0.9228515624999999,-0.3296850998463902,-0.38839645447219984,0.5806451612903227
일진홀딩스(주),15860,201312,199003,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.5957550223886054,1.3941773745486634,-0.23846153846153845,-0.470703125,-0.6449692780337942,-0.9019607843137254,0.01612903225806453
일진홀딩스(주),15860,201412,199003,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.5788427014002969,0.3015863345654378,-0.1138461538461538,-0.061523437499999986,-0.42377112135176653,-0.4657534246575342,-0.12903225806451588
일진홀딩스(주),15860,201512,199003,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.3995901109307443,-0.3142896813488191,-0.2584615384615384,0.013671874999999969,-0.2594086021505377,-0.15525114155251143,-0.12903225806451588
일진홀딩스(주),15860,201612,199003,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.4132843030436953,-1.0784088100757625,-0.6646153846153845,-1.05078125,-0.42338709677419356,-0.46682782702121944,-0.25806451612903214
일진홀딩스(주),15860,201712,199003,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.338997136049704,3.354693468861263,-0.5938461538461538,-1.279296875,-0.4537250384024578,-0.539887187751813,-0.09677419354838683
일진홀딩스(주),15860,202012,199003,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.007322159583662477,-0.16091243456944096,-0.3261538461538461,-0.2392578125,-0.053571428571428624,0.22938490464679026,-0.1451612903225804
자이글(주),234920,201612,201609,,0,0,0,제조업,1,-0.18887240303909222,-0.25808671673301686,2.1153846153846154,1.0537109375,4.212941628264209,0.9288208434058554,2.258064516129032
자이글(주),234920,201712,201609,,0,0,0,제조업,1,-1.097155387735239,-0.628762914065785,0.33999999999999997,0.009765624999999965,4.212941628264209,0.30136986301369867,2.258064516129032
자이에스앤디(주),317400,202012,201911,,0,0,0,부동산업,1,1.140105607258573,0.7231736018299164,0.5292307692307693,0.7451171875,-0.255952380952381,-0.142358313188289,0.0
자화전자(주),33240,201112,199901,,0,0,0,제조업,1,3.8711263783549237,6.243662807216118,0.7461538461538463,0.6396484375,0.10387864823348689,-0.08004297609454741,0.12903225806451624
자화전자(주),33240,201312,199901,,0,0,0,제조업,1,1.8484575059518698,0.0976348316355196,1.9292307692307697,1.4013671874999998,1.3243087557603688,0.615095353209777,0.6451612903225808
자화전자(주),33240,201412,199901,,0,0,0,제조업,1,-1.631379858487211,-0.6169546018723975,0.41846153846153855,0.31152343750000006,1.287058371735791,0.8815471394037064,-0.1451612903225804
자화전자(주),33240,201512,199901,,0,0,0,제조업,1,-1.0456966725258015,-0.08540764306300815,0.2923076923076924,0.17187499999999997,0.9153225806451614,1.1995702390545258,-0.4032258064516127
자화전자(주),33240,201612,199901,,0,0,0,제조업,1,0.3594010007722867,-0.24161837778211093,0.0323076923076923,-0.058593749999999965,0.8212365591397849,1.1189900617781356,-0.3225806451612901
자화전자(주),33240,201712,199901,,0,0,0,제조업,1,2.1403733312818245,0.47985953983802787,0.28,0.24609375000000003,0.4333717357910907,0.3905452591995703,0.0
잘만테크(주),90120,201112,200705,42137.0,0,0,0,제조업,1,3.032375967882296,4.099975221981366,-0.39999999999999997,-2.6025390625,-0.9679339477726574,-1.6132151490733277,-0.7419354838709675
잘만테크(주),90120,201312,200705,42137.0,0,0,0,제조업,1,0.9200530428580066,1.6404975947072655,-0.04307692307692298,-0.47265625,-0.8630952380952381,-1.314531291968842,-0.5967741935483869
잘만테크(주),90120,201412,200705,42137.0,0,1,1,제조업,1,-2.1002257945219567,-5.497345634351675,-2.463076923076923,-4.966796875,0.062019969278033805,1.43593875906527,-1.2419354838709675
재영솔루텍(주),49630,201112,200301,,1,1,1,제조업,1,0.04517282491926038,5.802187790109173,-0.3553846153846153,-1.4140625,-0.35618279569892475,-0.18103679828095626,-0.5161290322580643
전방(주),950,201112,196810,,0,0,0,제조업,1,-0.42489534223898473,-2.6722758181079187,-1.5384615384615385,-2.08984375,-0.5915898617511521,-0.8417942519473542,-0.22580645161290308
제너셈(주),217190,201512,201509,,0,0,0,제조업,1,0.05297257725622702,-0.05102510591536291,1.6969230769230772,1.7792968749999998,0.16762672811059903,0.23690572119258652,-0.06451612903225776
제너셈(주),217190,201612,201509,,0,0,0,제조업,1,-2.1002257945219567,-1.6448129660649082,-1.4830769230769232,-1.2001953125,-0.7613287250384024,-1.4810636583400483,-1.0161290322580643
제너셈(주),217190,201712,201509,,1,0,1,제조업,1,2.4272860629800475,-0.6460846437502866,-1.936923076923077,-3.1630859375,-1.1457373271889402,-2.106365834004835,-0.37096774193548365
제룡산업(주),147830,201312,201202,,0,0,0,제조업,1,0.11205117782807258,0.18708783509824978,0.8646153846153847,1.5039062499999998,0.450268817204301,0.4700510341122749,0.27419354838709703
제룡산업(주),147830,201412,201202,,0,0,0,제조업,1,-0.19167008551194825,-0.2737765918315902,0.37692307692307697,0.31445312499999994,0.8803763440860214,0.7719580983078161,-0.06451612903225776
제룡산업(주),147830,201512,201202,,0,0,0,제조업,1,-0.48054050367441936,0.7231604674208183,0.9938461538461538,0.6806640625,1.3700076804915513,1.3403169486972872,-0.3387096774193546
제룡산업(주),147830,201612,201202,,0,0,0,제조업,1,0.3724501866778645,0.3181282479187286,1.3184615384615386,1.4638671874999998,3.061635944700461,1.7195809830781625,-0.4032258064516127
제룡산업(주),147830,201712,201202,,0,0,0,제조업,1,-0.3149709631313495,-0.6333056294296304,0.136923076923077,1.0546875,2.0328341013824884,0.5914585012087026,-0.5806451612903224
제룡산업(주),147830,202012,201202,,0,0,0,제조업,1,-0.28991550963725027,1.199963808696964,0.05846153846153845,0.35742187499999994,2.6157834101382487,0.8471662637657803,-1.096774193548387
제룡전기(주),33100,201112,199708,,0,0,0,제조업,1,-2.1002257945219567,-1.231930436891169,-0.7523076923076922,-0.361328125,0.23636712749615982,0.033843674456083744,-0.3387096774193546
제룡전기(주),33100,201312,199708,,0,0,0,제조업,1,1.1100354491512832,6.112807090077549,0.8892307692307693,0.5615234375000001,0.5850614439324117,-0.04673650282030625,0.870967741935484
제룡전기(주),33100,201412,199708,,0,0,0,제조업,1,0.2899878476953181,0.10799905839388765,0.7523076923076922,0.5341796875,1.4905913978494623,0.49583669084071974,0.41935483870967744
제룡전기(주),33100,201512,199708,,0,0,0,제조업,1,0.3120551537855368,-0.4551233496522561,0.06153846153846159,0.07617187500000003,0.3865207373271889,-0.18318560300832662,0.3870967741935487
제룡전기(주),33100,201612,199708,,0,0,0,제조업,1,-1.9477018173949217,-2.653155873552483,-1.7076923076923076,-1.0849609375,0.6591781874039938,0.2906258393768465,-0.25806451612903214
제룡전기(주),33100,201712,199708,,0,0,0,제조업,1,0.730745789375596,0.7900984183381032,-0.9938461538461538,-0.6904296875,2.1580261136712746,0.6924523233951113,0.29032258064516153
제룡전기(주),33100,202012,199708,,0,0,0,제조업,1,-0.2991646336885825,-0.40006713113020803,0.1707692307692308,0.017578124999999972,1.6495775729646698,1.0373354821380607,-0.46774193548387083
제이더블유생명과학(주),234080,201612,201610,,0,0,0,제조업,1,0.04572090792780215,0.16205800003660845,1.1015384615384618,1.1279296875,0.2620967741935484,1.025517056137523,-0.11290322580645136
제이더블유생명과학(주),234080,201712,201610,,0,0,0,제조업,1,0.21206544164802946,0.0945291535983367,1.1846153846153846,1.1220703124999998,0.23060675883256526,0.7472468439430565,-0.032258064516128705
제이더블유생명과학(주),234080,202012,201610,,0,0,0,제조업,1,0.17726244662488524,0.3489860595827967,2.2323076923076925,0.7421875,1.1365207373271888,1.3994090786999733,0.5161290322580646
제이더블유신약(주),67290,201112,200302,,0,0,0,제조업,1,-0.0581621532384759,-0.7012912485033277,-0.3092307692307692,-0.9882812500000001,-0.3784562211981567,-0.38302444265377383,-0.37096774193548365
제이더블유신약(주),67290,201312,200302,,1,0,1,제조업,1,-0.14031443601241644,4.142165293684276,-0.37538461538461537,-1.2177734374999998,-0.841589861751152,-1.6873489121676069,-0.8548387096774193
제이더블유중외제약(주),1060,201112,197606,,0,0,0,제조업,1,-0.3234861646775654,-0.4989588201311064,-0.30461538461538457,-1.1445312499999998,-0.669162826420891,-1.1329572925060434,-0.8548387096774193
제이더블유중외제약(주),1060,201312,197606,,0,0,0,제조업,1,-0.22709949210697042,1.9237495799013884,-0.019999999999999983,-0.4599609375,-0.1188556067588326,0.4507117915659413,-0.8225806451612901
제이더블유중외제약(주),1060,201412,197606,,0,0,0,제조업,1,0.03090511717257992,-0.3540437112726575,-0.21692307692307689,-0.515625,-0.3938172043010753,-0.34112275047005103,-0.7096774193548386
제이더블유중외제약(주),1060,201512,197606,,0,0,0,제조업,1,0.05467904251371943,0.19472214054771245,-0.13999999999999996,-0.4970703125,-0.5132488479262673,-0.6408810099382218,-0.6451612903225805
제이더블유중외제약(주),1060,201612,197606,,0,0,0,제조업,1,0.16826777357241135,0.14024995694614512,-0.09076923076923074,-1.0078125,-0.5155529953917051,-0.6505506312113886,-0.6774193548387095
제이더블유중외제약(주),1060,201712,197606,,0,0,0,제조업,1,0.1664089144967857,-0.14561152140591457,-0.1661538461538461,-0.6083984375,-0.3143241167434716,-0.24979854955680902,-0.629032258064516
제이더블유중외제약(주),1060,202012,197606,,0,0,0,제조업,1,0.14067705707803216,1.0266891978119164,-0.7246153846153847,-1.2626953125,0.13805683563748075,0.48401826484018257,-0.2903225806451612
제이더블유홀딩스(주),96760,201112,200707,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.49616091028243503,-0.9730035510606921,-0.5969230769230769,-3.4833984375,-0.5408986175115208,-0.7365028203062046,-0.9516129032258063
제이스코홀딩스(주),23440,201112,199410,,0,1,1,제조업,1,-2.1002257945219567,-5.497345634351675,-0.803076923076923,-0.6787109375,-0.15649001536098314,2.424388933655654,-1.258064516129032
제이씨케미칼(주),137950,201112,201108,,0,0,0,제조업,1,0.9063948848760355,-0.358958871843798,1.1076923076923078,1.6142578124999998,0.7974270353302612,0.22723609991941973,0.7419354838709681
제이씨케미칼(주),137950,201312,201108,,0,0,0,제조업,1,0.2533976996379484,3.025149446701149,-0.11538461538461532,-0.1748046875,0.37500000000000006,0.08756379264034375,1.9354838709677422
제이씨케미칼(주),137950,201412,201108,,0,0,0,제조업,1,-1.3630401104485146,-1.6256353280800502,-0.8723076923076923,-0.9453125,-0.31970046082949305,-0.19070641955412304,-0.032258064516128705
제이씨케미칼(주),137950,201512,201108,,0,0,0,제조업,1,1.8999585437989748,1.4077480567733194,-0.1769230769230769,0.03125000000000003,-0.4379800307219663,-0.4958366908407198,0.11290322580645172
제이씨케미칼(주),137950,201612,201108,,0,0,0,제조업,1,1.7259349147163552,3.4209867384042814,1.090769230769231,1.3818359374999998,-0.19374039938556067,-0.20037604082728983,0.7419354838709681
제이씨케미칼(주),137950,201712,201108,,0,0,0,제조업,1,0.3244997148293294,-0.7434518597173227,-0.08307692307692302,-0.5595703124999999,-0.3711597542242704,-0.46897663174858983,1.1290322580645165
제이씨케미칼(주),137950,202012,201108,,0,0,0,제조업,1,1.3351465060118466,0.5211406150849511,0.5476923076923076,0.20214843749999994,-0.4164746543778802,-0.5119527262959979,0.8870967741935485
제이씨현시스템(주),33320,201112,199711,,0,0,0,도매 및 소매업,1,0.5492181930342303,6.243662807216118,-0.09999999999999999,-0.1220703125,0.3293010752688172,-0.3937684662906258,1.4838709677419353
제이씨현시스템(주),33320,201312,199711,,0,0,0,도매 및 소매업,1,0.07647394279476959,1.5226669074608399,-0.22923076923076918,-0.203125,-0.6418970814132104,-0.733279613215149,1.0000000000000002
제이씨현시스템(주),33320,201412,199711,,0,0,0,도매 및 소매업,1,-0.2336181341176459,-0.42711661605960977,-0.42153846153846153,-0.21874999999999997,-0.6653225806451613,-0.7622884770346494,0.7258064516129035
제이씨현시스템(주),33320,201512,199711,,0,0,0,도매 및 소매업,1,0.548105702199355,0.9414917211406861,-0.23999999999999994,-0.421875,-0.5094086021505376,-0.6666666666666666,0.8064516129032259
제이씨현시스템(주),33320,201612,199711,,0,0,0,도매 및 소매업,1,1.2712754349239235,2.063647836243878,0.5061538461538462,0.08593749999999999,-0.19220430107526884,-0.507655116841257,1.1612903225806455
제이씨현시스템(주),33320,201712,199711,,0,0,0,도매 및 소매업,1,2.167939688751175,1.21360796102837,1.6246153846153844,1.1494140625,-0.15917818740399392,-0.5570776255707762,2.193548387096775
제이씨현시스템(주),33320,202012,199711,,0,0,0,도매 및 소매업,1,0.49941273783219825,4.005968202330241,0.6338461538461538,0.54296875,0.7163978494623656,-0.06929895245769545,0.7580645161290326
제이앤유글로벌,86200,201112,200606,42499.0,0,0,0,제조업,1,-0.07750291022530346,-0.0014959614894347831,1.203076923076923,0.7216796875,0.9057219662058372,0.0005372011818425886,0.6290322580645163
제이에스전선(주),5560,201112,200711,41739.0,0,0,0,제조업,1,-0.4053134423805267,-1.5899476529644412,-1.6215384615384614,-1.5595703124999998,-1.115015360983103,-0.8965887724952994,2.258064516129032
제이에스전선(주),5560,201312,200711,41739.0,0,0,0,제조업,1,-0.6415381392839872,-2.9619407052629496,-2.416923076923077,-2.3818359375,0.13728878648233483,-0.3980660757453666,2.258064516129032
제이엔케이히터(주),126880,201112,201101,,0,0,0,제조업,1,0.07360709323178406,-0.19222356709835975,1.363076923076923,1.0078125,-0.2851382488479263,-0.38517324738114417,-0.20967741935483855
제이엔케이히터(주),126880,201312,201101,,0,0,0,제조업,1,-0.9725119884975149,-1.0386926593171992,-0.6323076923076922,-0.5693359375,-1.026689708141321,-1.522965350523771,-0.6451612903225805
제이엔케이히터(주),126880,201412,201101,,0,0,0,제조업,1,0.9548298430500141,2.7844654355461445,-0.4984615384615384,-3.3349609375,-0.4126344086021506,-0.443190975020145,-0.5483870967741933
제이엔케이히터(주),126880,201512,201101,,0,0,0,제조업,1,0.8122614762359941,4.341679756951983,0.18923076923076929,-0.10546875,-0.16186635944700462,-0.08004297609454741,-0.41935483870967727
제이엔케이히터(주),126880,201612,201101,,0,0,0,제조업,1,-0.9638113914990817,-0.8258851427490059,-0.4553846153846154,-0.8496093749999999,-0.49097542242703535,-0.6054257319366102,-0.5967741935483869
제이엔케이히터(주),126880,201712,201101,,0,0,0,제조업,1,-0.9877658629191735,-0.6569257243938383,-0.5815384615384616,-2.7783203125,-1.1826036866359448,-1.962395917271018,-0.725806451612903
제이엔케이히터(주),126880,202012,201101,,0,0,0,제조업,1,-0.8990280163007949,-0.6880725925314288,-0.10461538461538457,-0.3603515625,-0.2348310291858679,-0.3153370937416062,-0.19354838709677402
제이엠아이(주),33050,201112,199708,,0,0,0,제조업,1,-1.0228210433826639,-2.507595033746814,-1.1953846153846153,-0.9218749999999999,-0.1042626728110599,-0.2745098039215686,0.33870967741935515
제이엠티(주),94970,201112,200710,,0,0,0,제조업,1,-1.924697521867931,-2.3972682009883712,-0.8446153846153847,-1.10546875,-0.32200460829493094,-0.4399677679290895,0.5645161290322582
제이엠티(주),94970,201312,200710,,0,0,0,제조업,1,-0.4406166616776663,0.10240187188244408,1.0646153846153847,0.61328125,0.5777649769585252,0.3798012355627181,1.0000000000000002
제이엠티(주),94970,201412,200710,,0,0,0,제조업,1,-0.0583059318956759,-0.06781202143422253,0.976923076923077,0.4931640625,1.408026113671275,0.6118721461187213,1.0161290322580647
제이엠티(주),94970,201512,200710,,0,0,0,제조업,1,-2.1002257945219567,-1.1460659681028929,-0.7030769230769229,-2.3095703125,3.433755760368664,0.4883158742949233,0.7741935483870971
제이엠티(주),94970,201612,200710,,0,0,0,제조업,1,0.1770302229257996,1.1936640271273942,-0.4384615384615384,-0.390625,-0.6802995391705069,-0.7665860864893902,2.1290322580645165
제이엠티(주),94970,201712,200710,,0,0,0,제조업,1,2.3377939935569065,6.243662807216118,2.066153846153846,1.2998046874999998,-0.6453533026113671,-0.8020413644910018,1.0967741935483875
제이엠티(주),94970,202012,200710,,0,0,0,제조업,1,-0.4113612649115446,4.811988424900809,1.0415384615384615,0.33496093750000006,0.09850230414746536,0.695675530486167,-0.5806451612903224
제이준코스메틱(주),25620,201112,199507,,1,0,1,제조업,1,-1.0321652467815803,-1.185485512617573,-2.463076923076923,-4.966796875,-0.6660906298003072,-0.9954337899543378,-0.5322580645161288
제일모직(주),1300,201112,197505,41835.0,0,0,0,제조업,1,0.23226674987937407,-0.17534452707699377,0.296923076923077,0.263671875,0.1660906298003072,-0.08219178082191786,2.258064516129032
제일모직(주),1300,201312,197505,41835.0,0,0,0,제조업,1,-1.45145557982231,-0.4570161427206894,-0.10923076923076923,0.21484375,0.06278801843317972,0.03169486972871339,0.6612903225806454
제일약품(주),271980,202012,201707,,0,0,0,제조업,1,-0.052115715086610274,6.243662807216118,-0.1969230769230769,-0.1865234375,-0.4483486943164363,-0.6022025248455546,0.48387096774193555
제일연마공업(주),1560,201112,200512,,0,0,0,제조업,1,0.2504113073048381,-0.007902520380477859,0.8692307692307691,0.5048828125000001,0.37922427035330264,-0.02632285791028741,0.22580645161290344
제일연마공업(주),1560,201312,200512,,0,0,0,제조업,1,-0.20233253753982353,-0.2829270590742738,0.15076923076923082,0.35839843750000006,0.8869047619047619,0.6043513295729249,0.17741935483870983
제일연마공업(주),1560,201412,200512,,0,0,0,제조업,1,-0.06450003176214435,0.36428762408938475,0.44307692307692303,0.41308593749999994,0.5197772657450077,0.3540155788342733,0.11290322580645172
제일연마공업(주),1560,201512,200512,,0,0,0,제조업,1,-0.2819096978608059,-0.4630976704224425,-0.0323076923076923,-0.19140625,0.6319124423963133,0.4668278270212194,-0.06451612903225776
제일연마공업(주),1560,201612,200512,,0,0,0,제조업,1,-0.2015774912440814,-0.003972035084471107,-0.030769230769230795,0.08300781249999996,0.9007296466973886,0.6140209508460917,-0.0806451612903223
제일연마공업(주),1560,201712,200512,,0,0,0,제조업,1,-0.4092951029491973,0.5518893710837947,0.29384615384615387,-0.03515625000000003,0.8112519201228879,0.5098039215686274,-0.11290322580645136
제일연마공업(주),1560,202012,200512,,0,0,0,제조업,1,-0.6540706531491218,-0.5584281992129588,-0.13999999999999996,-0.20703125,2.0666282642089095,0.5871608917539617,0.0
제일파마홀딩스(주),2620,201112,198801,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.15362788514716869,-0.24410452127769888,0.6953846153846155,0.6162109375,0.04166666666666663,-0.153102336825141,0.17741935483870983
제일파마홀딩스(주),2620,201312,198801,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.08633623086591737,-0.8946145347039587,-0.6338461538461538,-0.5625,-0.4199308755760369,-0.5731936610260542,0.20967741935483888
제일파마홀딩스(주),2620,201412,198801,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.4437768055911122,5.8475815108286255,-0.3615384615384615,-0.4951171875,-0.4279953917050691,-0.5839376846629063,0.33870967741935515
제일파마홀딩스(주),2620,201512,198801,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.5641425480207044,0.5861667110561225,-0.2138461538461538,-0.18164062500000003,-0.538594470046083,-0.6892291163040558,0.40322580645161293
